Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Andrea Pellegrino [ITA],3,2,60.0%,1,1,0,100.0%,2024,2026,5,1.02,5.0%,3.3%,61.8%,65.1%,53.0%,60.5%,40.5%,50.0%,41.9%
4,Pol Martin Tiffon [ESP],1,3,25.0%,1,1,0,100.0%,2020,2026,1,0.61,7.8%,3.9%,54.9%,60.7%,56.5%,58.8%,25.0%,25.0%,0
4,Lorenzo Giustino [ITA],4,0,100.0%,2,2,0,100.0%,2021,2024,4,1.14,1.2%,3.7%,72.3%,59.1%,47.8%,56.0%,50.0%,59.5%,48.9%
4,Holger Rune [DEN],2,2,50.0%,0,0,0,-,2020,2021,1,0.81,0.9%,1.9%,83.0%,52.3%,61.1%,53.8%,37.3%,70.6%,33.3%
3,Cristian Garin [CHI],1,2,33.3%,0,0,0,-,2023,2025,2,0.52,3.3%,2.0%,59.5%,57.1%,51.6%,54.9%,23.4%,57.9%,0.0%
3,Dalibor Svrcina [CZE],0,3,0.0%,2,1,1,50.0%,2021,2025,3,0.85,0.8%,5.9%,58.5%,58.8%,38.1%,50.2%,42.3%,60.0%,45.8%
3,Hynek Barton [CZE],1,2,33.3%,1,0,1,0.0%,2024,2025,3,1.03,2.7%,5.4%,54.3%,69.3%,58.8%,64.5%,36.4%,57.1%,29.4%
3,Radu Albot [MDA],3,0,100.0%,2,2,0,100.0%,2025,2025,3,1.21,3.4%,2.1%,70.0%,66.9%,50.0%,61.8%,46.2%,65.2%,37.5%
3,Benoit Paire [FRA],1,2,33.3%,2,0,2,0.0%,2022,2025,3,0.88,1.6%,5.6%,72.8%,63.7%,44.1%,58.4%,36.7%,58.3%,43.8%
3,Arthur Gea [FRA],1,2,33.3%,2,1,1,50.0%,2023,2025,3,0.96,1.4%,3.4%,66.4%,61.9%,53.1%,58.9%,39.3%,43.8%,41.2%
3,Hugo Dellien [BOL],1,2,33.3%,0,0,0,-,2021,2025,3,1.03,1.7%,2.1%,74.5%,60.7%,54.1%,59.0%,42.1%,56.0%,41.9%
3,Nerman Fatic [BIH],1,2,33.3%,1,0,1,0.0%,2021,2025,3,0.78,1.0%,1.9%,61.9%,52.3%,62.5%,56.2%,34.0%,59.3%,55.6%
3,Franco Agamenone [ITA],2,1,66.7%,1,0,1,0.0%,2020,2024,2,0.94,1.4%,6.5%,61.2%,56.5%,44.4%,51.8%,45.1%,46.7%,50.0%
3,Nuno Borges [POR],1,2,33.3%,1,0,1,0.0%,2021,2024,3,0.84,0.0%,2.5%,71.1%,62.9%,42.0%,56.9%,36.2%,69.7%,37.5%
3,Thiago Monteiro [BRA],0,3,0.0%,4,2,2,50.0%,2021,2024,3,0.88,0.9%,2.7%,68.3%,61.0%,51.4%,58.0%,37.2%,61.8%,36.4%
