Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,41,19,22,46.3%,43-46,48.3%,441-446,49.7%,2-14,12.5%,41,77.5%,23.2%,4.5%,3.1%,62.2%,67.6%,52.7%,62.0%,37.9%,49.8%,1.00
Clay,187,102,85,54.5%,224-213,51.3%,2123-2102,50.2%,38-37,50.7%,185,69.4%,31.3%,1.4%,3.2%,69.8%,62.4%,50.1%,58.7%,41.9%,50.2%,1.01
Finals,8,3,5,37.5%,9-13,40.9%,102-119,46.2%,2-2,50.0%,8,64.5%,28.2%,1.6%,4.0%,65.2%,61.3%,50.2%,57.4%,40.3%,48.7%,0.95
Semi-finals,21,8,13,38.1%,19-27,41.3%,214-241,47.0%,2-3,40.0%,21,67.7%,26.5%,1.8%,3.3%,70.8%,61.5%,47.3%,57.3%,39.5%,48.6%,0.93
Quarter-finals,31,21,10,67.7%,41-30,57.7%,366-342,51.7%,8-6,57.1%,30,75.5%,28.6%,1.8%,2.4%,70.5%,65.5%,52.9%,61.8%,41.1%,51.2%,1.08
vs Righties,177,94,83,53.1%,209-202,50.9%,2029-1993,50.4%,33-40,45.2%,175,71.6%,29.7%,2.0%,3.1%,68.8%,63.6%,51.0%,59.6%,41.1%,50.3%,1.02
vs Lefties,35,18,17,51.4%,40-40,50.0%,373-395,48.6%,5-6,45.5%,35,70.2%,27.6%,2.2%,3.6%,66.2%,63.4%,50.0%,58.9%,40.9%,49.7%,1.00
