Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2026 Bengaluru CH SF,W vs Mayot,66.0%,51.4%,5.7%,0/3,2.11,88.1%,57.1%,50.0%,5.7%,2.10,97.1%,93.8%,53.3%,6.3%,2.13,50.0%
2024 US Open R128,L vs Hurkacz,43.4%,58.7%,4.7%,1/4,2.35,10.6%,26.8%,53.3%,1.8%,2.23,18.0%,68.9%,61.3%,8.9%,2.49,2.3%
2022 Amersfoort CH R32,L vs Houkes,64.4%,41.1%,2.3%,1/1,2.19,0.0%,61.7%,44.8%,2.1%,2.17,0.0%,77.1%,37.0%,2.9%,2.25,0.0%
2022 Roland Garros Q2,L vs Rodriguez Taverna,70.2%,39.4%,14.9%,7/0,2.20,8.2%,62.1%,33.3%,10.3%,2.37,12.9%,83.3%,46.7%,22.2%,1.92,0.0%
Career (4 matches),,58.0%,47.6%,5.8%,52.9%,2.24,20.1%,49.1%,45.1%,4.2%,2.21,26.7%,77.2%,50.0%,8.8%,2.29,6.1%
