Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2026 Bengaluru CH SF,W vs Mayot,0.0%,-,11.8%,76.9%,15.5%,5.7%,3.8%,12.8%,28.6%,0.0%,-,14,7
2024 US Open R128,L vs Hurkacz,0.0%,-,7.9%,57.9%,12.9%,38.1%,0.0%,7.0%,23.5%,0.3%,0.0%,15,38
2022 Amersfoort CH R32,L vs Houkes,0.0%,-,5.5%,50.0%,8.1%,20.5%,0.0%,2.5%,4.3%,0.0%,-,-67,-76
2022 Roland Garros Q2,L vs Rodriguez Taverna,0.0%,-,10.0%,81.8%,9.9%,10.8%,5.0%,2.6%,33.3%,0.0%,-,-59,-52
Career (4 matches),,0.0%,-,8.2%,66.0%,11.1%,16.7%,3.2%,5.8%,16.0%,0.1%,0.0%,-27,-20
