Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Jan-2026,Bengaluru CH,Hard,F,235,96,(1) Pedro Martinez [ESP] d. (6) Skatov,7-6(5) 6-3,0.58,7.9%,1.3%,71.1%,74.1%,45.5%,4/6,1:56
11-Aug-2025,Todi CH,Clay,F,308,233,(SE) Skatov d. (6) Stefano Travaglia [ITA],7-6(4) 0-6 6-2,1.03,1.1%,2.2%,73.9%,55.9%,54.2%,5/11,2:44
04-Aug-2025,Bonn CH,Clay,F,308,185,(7) Jurij Rodionov [AUT] d. Skatov,3-6 6-2 6-4,0.89,0.0%,11.4%,50.0%,56.8%,47.7%,8/14,2:14
01-Jul-2024,Troyes CH,Clay,F,230,400,Gabriel Debru [FRA] d. (3) Skatov,6-3 6-7(1) 7-5,1.01,2.6%,3.4%,51.7%,60.0%,57.1%,1/6,3:22
20-May-2024,Augsburg CH,Clay,F,242,293,(1) Skatov d. (8) Elmer Moller [DEN],3-6 7-5 6-3,1.10,1.1%,11.5%,41.4%,63.9%,43.1%,5/13,2:37
23-Jan-2023,Concepcion CH,Clay,F,144,76,(1) Federico Coria [ARG] d. (8) Skatov,6-4 6-3,0.79,0.0%,0.0%,78.9%,55.6%,33.3%,1/5,1:53
03-Oct-2022,Parma CH,Clay,F,209,156,(Alt) Skatov d. Jozef Kovalik [SVK],7-5 6-7(2) 6-4,1.10,0.0%,0.0%,83.2%,58.4%,72.2%,6/10,3:08
07-Jun-2021,Almaty 1 CH,Clay,F,399,259,Zizou Bergs [BEL] d. (WC) Skatov,4-6 6-3 6-2,0.62,0.0%,1.3%,78.7%,67.8%,43.8%,4/7,2:01
21-Sep-2020,M15 Melilla,Clay,F,472,724,(2) Skatov d. Holger Rune [DEN],3-6 6-0 6-1,,,,,,,,
07-Sep-2020,M15 Bucharest,Clay,F,523,785,Skatov d. (Q) Franco Agamenone [ITA],6-4 6-4,,,,,,,,
