Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Australian Open R128,W vs Sierra,78% (7/9),38% (5/13),2/3,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2025 BJK Cup Finals RR,L vs Boulter,60% (3/5),0% (0/2),0/0,0/0,0% (0/5),0/2,0/1,- (0/0),- (0/0)
2025 Madrid QF,L vs Svitolina,50% (2/4),33% (1/3),0/0,0/0,17% (1/6),0/2,0/1,- (0/0),- (0/0)
2025 Madrid R32,W vs Pegula,58% (7/12),50% (5/10),2/3,1/1,71% (5/7),0/0,0/0,- (0/0),- (0/0)
2025 Indian Wells R64,L vs Gauff,40% (8/20),42% (8/19),1/2,0/0,36% (4/11),4/6,4/5,40% (2/5),33% (2/6)
2025 Indian Wells R128,W vs Raducanu,58% (7/12),50% (5/10),2/2,1/1,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2024 BJK Cup Finals QF,L vs Paolini,45% (5/11),100% (2/2),0/0,0/0,50% (4/8),0/2,0/1,- (0/0),- (0/0)
2024 Tokyo R16,L vs Zheng,80% (4/5),25% (1/4),0/0,0/0,38% (3/8),1/3,1/2,- (0/0),- (0/0)
2024 Beijing R128,W vs Shi,58% (7/12),56% (5/9),2/2,1/1,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2024 US Open R64,L vs Niemeier,50% (3/6),25% (1/4),0/0,0/0,50% (5/10),1/3,1/2,- (0/0),- (0/0)
2024 US Open R128,W vs Korpatsch,47% (9/19),46% (6/13),2/6,1/1,29% (2/7),1/2,0/0,- (0/0),- (0/0)
2024 Wimbledon R128,L vs Jabeur,67% (4/6),- (0/0),0/0,0/0,56% (5/9),3/5,3/4,- (0/0),- (0/0)
2024 Roland Garros R64,L vs Sabalenka,44% (4/9),0% (0/4),0/0,0/0,43% (3/7),2/4,0/1,- (0/0),- (0/0)
2019 W60 Fukuoka R32,L vs Cengiz,100% (5/5),17% (1/6),0/0,0/0,43% (3/7),2/4,0/1,- (0/0),- (0/0)
2019 W25 Osaka R16,L vs Shimizu,28% (5/18),100% (3/3),0/2,0/0,55% (6/11),0/2,0/1,50% (2/4),0% (0/5)
2019 W25 Osaka R32,W vs Ureke,55% (6/11),88% (7/8),2/2,1/1,63% (5/8),0/0,0/0,- (0/0),- (0/0)
2019 W25 Hong Kong QF,L vs Liang,33% (2/6),33% (1/3),0/0,0/0,50% (5/10),2/4,0/1,- (0/0),- (0/0)
2019 W25 Hong Kong R32,W vs Olmos,60% (6/10),60% (6/10),2/4,1/2,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2017 Focsani $15K R16,L vs Colmegna,57% (4/7),83% (5/6),0/0,0/0,33% (3/9),2/4,1/2,33% (2/6),50% (3/6)
2017 Bucharest $15K R32,W vs Mare,46% (6/13),45% (9/20),2/4,1/2,58% (7/12),2/3,0/0,- (0/0),- (0/0)
2026 (1 matches),,77.8%,38.5%,66.7%,100.0%,50.0%,-,-,-,-
2025 (5 matches),,50.9%,43.2%,71.4%,100.0%,38.2%,40.0%,57.1%,40.0%,33.3%
2024 (7 matches),,52.9%,41.7%,50.0%,100.0%,43.1%,42.1%,50.0%,-,-
2019 (5 matches),,48.0%,60.0%,50.0%,66.7%,53.8%,40.0%,0.0%,50.0%,0.0%
2017 (4 matches),,55.2%,51.3%,50.0%,50.0%,51.0%,56.3%,57.1%,33.3%,50.0%
Career (22 matches),,52.6%,47.5%,56.7%,80.0%,46.9%,45.5%,48.1%,40.0%,29.4%
