Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R64,L vs Niemeier,88.1,96.8,4.6,96.4,93.0,104,86,79.4,5.5,81.0,88.0,88,70
2024 US Open R128,W vs Korpatsch,92.3,98.6,6.5,101.1,98.1,105,74,85.5,6.3,88.6,82.0,95,68
Career (2 matches),,90.7,97.9,5.8,99.3,97.0,105,74,83.1,6.0,87.3,85.0,95,68
