Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,22,14,8,63.6%,30-20,60.0%,253-231,52.3%,3-2,60.0%,21,78.4%,26.7%,2.7%,2.6%,74.2%,65.2%,54.5%,62.4%,39.0%,50.9%,1.04,F (Auckland)
2025,41,17,24,41.5%,47-59,44.3%,474-510,48.2%,5-1,83.3%,41,67.6%,28.5%,2.2%,2.5%,71.7%,62.4%,47.3%,58.1%,40.2%,49.2%,0.96,W (Rio de Janeiro)
2024,56,29,27,51.8%,72-71,50.3%,676-683,49.7%,8-7,53.3%,56,73.1%,26.8%,2.7%,2.4%,71.5%,63.3%,51.2%,59.9%,39.9%,50.0%,0.99,W (2x)
2023,57,31,26,54.4%,74-66,52.9%,699-671,51.0%,8-15,34.8%,56,76.5%,26.3%,2.8%,2.1%,72.0%,65.1%,53.3%,61.8%,39.5%,50.5%,1.03,W (3x)
2022,56,26,30,46.4%,67-75,47.2%,667-689,49.2%,6-13,31.6%,53,74.4%,25.3%,2.2%,2.6%,72.4%,63.9%,52.7%,60.8%,39.1%,49.7%,1.00,W (Estoril)
2021,7,3,4,42.9%,4-4,50.0%,31-29,51.7%,0-0,-,6,73.6%,27.8%,0.9%,0.9%,77.5%,65.1%,52.0%,62.2%,38.1%,50.3%,1.01,SF (NextGen Finals)
Career,239,120,119,50.2%,294-295,49.9%,2800-2813,49.9%,30-38,44.1%,233,73.7%,26.7%,2.5%,2.4%,72.2%,63.9%,51.6%,60.5%,39.6%,50.0%,1.00,
