Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2007 Warsaw F,L vs Henin,4.8,5.6,4.2,38.3%,27.8%,36.4%,30.8%,41.3%,3.7%,-2.0,-2.7,-7.5,-7.2
Career (1 matches),,4.8,5.6,4.2,38.3%,27.8%,36.4%,30.8%,41.3%,3.7%,-2.0,-2.7,-7.5,-7.2
