Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
14,Jelena Jankovic [SRB],1,13,7.1%,3,0,3,0.0%,2006,2011,12,0.76,0.6%,4.0%,67.8%,48.4%,41.0%,46.0%,41.1%,50.8%,51.7%
8,Francesca Schiavone [ITA],3,5,37.5%,0,0,0,-,2006,2010,6,0.92,1.6%,1.6%,74.7%,54.5%,51.4%,53.7%,42.8%,52.5%,42.4%
7,Marion Bartoli [FRA],1,6,14.3%,3,1,2,33.3%,2007,2011,7,0.81,1.6%,5.6%,69.4%,55.2%,43.5%,51.6%,39.1%,31.4%,53.7%
7,Kateryna Bondarenko [UKR],3,4,42.9%,1,0,1,0.0%,2004,2009,2,0.88,2.1%,6.9%,62.5%,58.9%,27.8%,47.2%,46.6%,38.1%,33.3%
6,Gisela Dulko [ARG],3,3,50.0%,0,0,0,-,2005,2010,5,1.07,1.8%,2.5%,65.4%,55.7%,45.9%,52.3%,51.2%,48.6%,57.5%
6,Shahar Peer [ISR],3,3,50.0%,1,0,1,0.0%,2004,2010,2,1.33,0.0%,1.8%,71.7%,64.2%,53.1%,61.1%,52.0%,75.0%,61.1%
5,Nadia Petrova [RUS],2,3,40.0%,2,1,1,50.0%,2006,2010,5,1.03,0.9%,2.6%,68.1%,63.9%,45.0%,57.9%,43.6%,42.9%,36.7%
5,Vera Dushevina [RUS],3,2,60.0%,2,1,1,50.0%,2006,2010,5,1.06,0.7%,4.5%,69.5%,56.8%,47.7%,54.0%,48.6%,51.9%,51.9%
5,Anastasia Rodionova [AUS],2,3,40.0%,0,0,0,-,2003,2010,0,,,,,,,,,,
5,Anna Chakvetadze [RUS],4,1,80.0%,1,0,1,0.0%,2006,2009,3,1.09,0.7%,2.9%,72.8%,60.7%,41.3%,55.4%,48.7%,63.9%,45.2%
5,Svetlana Kuznetsova [RUS],3,2,60.0%,2,1,1,50.0%,2007,2009,4,1.09,1.4%,1.4%,72.1%,65.7%,50.0%,61.3%,42.0%,61.5%,41.2%
5,Melinda Czink [HUN],3,2,60.0%,4,1,3,25.0%,2004,2009,1,0.72,0.0%,4.2%,47.2%,52.9%,39.5%,45.8%,39.0%,14.3%,75.0%
5,Katarina Srebotnik [SLO],3,2,60.0%,0,0,0,-,2005,2008,4,0.88,4.2%,4.9%,64.3%,58.8%,49.5%,55.5%,39.2%,57.6%,42.3%
4,Maria Kirilenko [RUS],2,2,50.0%,1,1,0,100.0%,2003,2011,2,0.96,0.0%,2.9%,61.0%,60.2%,37.7%,51.5%,46.7%,28.6%,47.4%
4,Yvonne Meusburger [AUT],2,2,50.0%,1,0,1,0.0%,2004,2011,1,0.87,0.0%,4.4%,76.5%,38.5%,37.5%,38.2%,53.7%,30.8%,41.2%
