Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2022 Budapest R32,L vs Pera,14.3%,19.0%,44.2%,18.2%,22.7%,38.9%,45.0%,37.5%,25.0%,5.9%,11.8%,56.3%,25.0%,55.6%,50.0%,-58
Career (1 matches),,14.3%,19.0%,44.2%,18.2%,22.7%,38.9%,45.0%,37.5%,25.0%,5.9%,11.8%,56.3%,25.0%,55.6%,50.0%,-58
