Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,27,16,11,59.3%,34-28,54.8%,303-252,54.6%,0-7,0.0%,26,65.3%,44.7%,2.1%,6.0%,61.8%,61.3%,47.2%,55.9%,47.5%,51.6%,1.08
Clay,30,17,13,56.7%,37-33,52.9%,343-329,51.0%,2-4,33.3%,29,57.3%,46.0%,0.9%,6.0%,65.3%,58.7%,42.1%,52.9%,48.3%,50.6%,1.02
Finals,2,1,1,50.0%,2-3,40.0%,24-23,51.1%,0-1,0.0%,2,52.2%,52.2%,0.6%,5.1%,63.5%,56.6%,43.9%,51.9%,49.1%,50.5%,1.02
Semi-finals,6,2,4,33.3%,7-8,46.7%,64-74,46.4%,0-0,-,6,62.7%,31.0%,0.7%,6.5%,63.4%,63.4%,41.2%,55.3%,41.9%,48.2%,0.94
Quarter-finals,8,6,2,75.0%,11-7,61.1%,92-73,55.8%,0-2,0.0%,8,69.9%,43.9%,2.2%,4.6%,66.7%,64.7%,48.9%,59.4%,46.7%,53.0%,1.15
vs Righties,28,12,16,42.9%,28-38,42.4%,302-319,48.6%,0-7,0.0%,28,58.3%,41.2%,1.3%,5.5%,65.4%,58.7%,42.5%,53.1%,46.3%,49.7%,0.99
vs Lefties,8,5,3,62.5%,12-7,63.2%,102-82,55.4%,1-1,50.0%,8,66.7%,45.7%,0.3%,4.9%,64.9%,63.3%,44.1%,56.5%,49.0%,52.7%,1.13
