Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Budapest R32,L vs Pera,68.5%,42.0%,6.8%,4/1,2.94,0.0%,70.5%,45.2%,6.8%,2.94,0.0%,79.2%,36.8%,8.3%,2.96,0.0%
Career (1 matches),,68.5%,42.0%,6.8%,80.0%,2.94,0.0%,70.5%,45.2%,6.8%,2.94,0.0%,79.2%,36.8%,8.3%,2.96,0.0%
