Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Budapest R32,L vs Pera,0.0%,-,3.7%,40.0%,5.7%,4.2%,0.0%,12.1%,25.0%,0.4%,100.0%,-14,-30
Career (1 matches),,0.0%,-,3.7%,40.0%,5.7%,4.2%,0.0%,12.1%,25.0%,0.4%,100.0%,-14,-30
