Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1988,4,1,3,25.0%,2-4,33.3%,24-30,44.4%,0-3,0.0%,0,,,,,,,,,,,,R16 (Raleigh)
Career,4,1,3,25.0%,2-4,33.3%,24-30,44.4%,0-3,0.0%,0,,,,,,,,,,,,
