Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Sep-2025,Sao Paulo,Hard,F,214,130,Rakotomanga Rajaonah d. Janice Tjen [INA],6-3 6-4,1.19,0.0%,7.8%,65.6%,59.5%,59.1%,8/10,1:26
05-Dec-2022,W15 Valencia,Clay,F,1245,1052,(Q) Rakotomanga Rajaonah d. Alba Rey Garcia [ESP],6-3 4-6 6-3,,,,,,,,
