Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,3,0,3,0.0%,1-6,14.3%,25-43,36.8%,1-0,100.0%,3,44.1%,27.3%,0.4%,5.8%,65.8%,51.4%,42.9%,48.4%,39.4%,43.9%,0.76,R32 (3x)
2025,14,5,9,35.7%,14-22,38.9%,146-177,45.2%,0-3,0.0%,14,59.3%,31.6%,2.2%,5.9%,63.2%,60.4%,42.8%,53.9%,41.6%,47.9%,0.90,QF (Limoges 125)
2023,16,7,9,43.8%,16-21,43.2%,170-173,49.6%,1-4,20.0%,0,,,,,,,,,,,,QF (W15 Monastir)
2022,11,7,4,63.6%,15-11,57.7%,125-109,53.4%,0-1,0.0%,0,,,,,,,,,,,,W (W15 Valencia)
Career,44,19,25,43.2%,46-60,43.4%,466-502,48.1%,2-8,20.0%,17,56.6%,30.9%,1.9%,5.8%,63.6%,58.8%,42.8%,53.0%,41.2%,47.2%,0.88,
