Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,3,0,3,0.0%,0-6,0.0%,15-36,29.4%,0-0,-,3,48.0%,11.5%,0.0%,6.8%,60.5%,54.2%,37.1%,47.5%,30.6%,39.8%,0.58,R32 (2x)
2025,12,8,4,66.7%,16-10,61.5%,130-108,54.6%,1-1,50.0%,12,66.1%,43.2%,1.3%,5.4%,65.0%,61.7%,47.2%,56.6%,47.3%,52.0%,1.09,W (Sao Paulo)
Career,15,8,7,53.3%,16-16,50.0%,145-144,50.2%,1-1,50.0%,15,62.9%,37.5%,1.1%,5.7%,64.2%,60.3%,45.1%,54.9%,44.6%,49.8%,0.99,
