Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bogota,Clay,R32,131,48,(2) Jessica Bouzas Maneiro [ESP] d. Rakotomanga Rajaonah,6-2 6-2,0.61,0.0%,8.1%,56.5%,48.6%,37.0%,5/10,1:12
23-Mar-2026,Dubrovnik 125,Clay,R32,132,506,(Q) Sara Sorribes Tormo [ESP] d. Rakotomanga Rajaonah,6-0 7-5,0.73,0.0%,11.3%,66.1%,46.3%,33.3%,7/14,1:39
10-Mar-2026,Antalya 125 3,Clay,R32,129,328,Elina Avanesyan [ARM] d. (6) Rakotomanga Rajaonah,6-3 6-3,0.71,0.0%,5.8%,69.2%,44.4%,25.0%,3/9,1:16
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R32,120,262,(Q) Nuria Parrizas Diaz [ESP] d. (5) Rakotomanga Rajaonah,6-7(4) 6-3 6-4,0.81,0.9%,2.7%,64.0%,57.7%,55.0%,7/13,2:25
01-Feb-2026,Cluj-Napoca,Hard,R32,116,144,(Q) Daria Snigur [UKR] d. Rakotomanga Rajaonah,6-3 6-3,0.63,0.0%,7.4%,66.7%,55.6%,38.9%,3/7,1:07
19-Jan-2026,Australian Open,Hard,R128,118,1,(1) Aryna Sabalenka [BLR] d. (WC) Rakotomanga Rajaonah,6-4 6-1,0.50,0.0%,4.9%,59.0%,58.3%,36.0%,6/10,1:16
12-Jan-2026,Hobart,Hard,Q1,118,92,(11) Julia Grabher [AUT] d. Rakotomanga Rajaonah,6-3 6-1,0.62,0.0%,8.5%,63.8%,50.0%,29.4%,5/10,1:06
08-Dec-2025,Limoges 125,Hard,QF,123,170,Anna Lena Friedsam [GER] d. Rakotomanga Rajaonah,1-6 7-6(4) 6-1,0.81,5.6%,6.7%,53.9%,64.6%,56.1%,4/8,1:51
08-Dec-2025,Limoges 125,Hard,R16,123,199,Rakotomanga Rajaonah d. Anastasija Sevastova [LAT],7-5 4-6 6-3,1.21,5.8%,5.8%,59.6%,69.4%,59.5%,6/9,2:13
08-Dec-2025,Limoges 125,Hard,R32,123,171,Rakotomanga Rajaonah d. Jessika Ponchet [FRA],6-4 6-2,1.29,1.4%,6.9%,61.1%,68.2%,60.7%,6/6,1:32
01-Dec-2025,Angers 125,Hard,R32,123,145,Linda Klimovicova [CZE] d. Rakotomanga Rajaonah,6-1 4-6 6-3,0.77,5.3%,5.3%,63.2%,58.3%,35.7%,3/9,1:51
27-Oct-2025,Jiujiang,Hard,R32,123,90,Ella Seidel [GER] d. Rakotomanga Rajaonah,6-4 6-3,0.75,0.0%,8.9%,58.9%,48.5%,34.8%,3/9,1:19
