Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,50.0%,0.0%,4.1%,4.1%,65.3%,53.1%,41.2%,49.0%,27.5%,38.0%,0.54,R32 (Delray Beach)
2019,2,1,1,50.0%,2-2,50.0%,18-21,46.2%,0-0,-,2,52.6%,40.0%,6.7%,14.3%,51.3%,70.5%,32.8%,52.1%,46.1%,48.7%,0.96,R16 (Atlanta)
2018,2,0,2,0.0%,0-5,0.0%,15-30,33.3%,0-0,-,2,60.9%,4.5%,7.1%,6.5%,62.9%,67.3%,31.7%,54.1%,32.2%,44.1%,0.70,R32 (s Hertogenbosch)
2014,1,0,1,0.0%,1-2,33.3%,15-15,50.0%,0-1,0.0%,1,85.7%,20.0%,7.0%,8.0%,60.0%,73.3%,55.0%,66.0%,36.0%,51.0%,1.06,R32 (Bogota)
2013,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-0,-,1,70.0%,9.1%,9.3%,5.3%,65.3%,63.3%,50.0%,58.7%,25.0%,44.3%,0.60,R32 (Atlanta)
Career,7,1,6,14.3%,3-13,18.8%,60-91,39.7%,0-1,0.0%,7,63.5%,17.1%,7.0%,8.2%,60.2%,67.0%,39.7%,56.1%,35.9%,46.1%,0.82,
