Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Aug-2024,Cary CH,Hard,Q2,,145,(4) Emilio Nava [USA] d. (WC) King,7-6(3) 7-6(4),0.78,2.1%,1.1%,76.8%,61.6%,54.5%,1/2,2:09
12-Aug-2024,Cary CH,Hard,Q1,,153,(WC) King d. (7) Ugo Blanchet [FRA],7-6(6) 6-1,1.53,18.0%,0.0%,70.5%,76.7%,66.7%,1/2,
22-Jul-2024,Atlanta,Hard,Q1,,120,(5) J J Wolf [USA] d. (WC) King,7-6(3) 7-5,0.72,6.3%,1.3%,78.8%,66.7%,58.8%,5/7,
24-Jul-2023,Atlanta,Hard,Q1,,145,(5) Gijs Brouwer [NED] d. (Alt) King,6-3 6-4,0.76,6.6%,6.6%,57.4%,74.3%,26.9%,3/6,
07-Jun-2021,Orlando 2 CH,Hard,R32,315,254,Ulises Blanch [USA] d. King,6-4 6-4,0.57,7.5%,3.8%,61.3%,77.6%,29.0%,7/9,1:35
31-May-2021,Little Rock CH,Hard,R32,315,314,Alexander Ritschard [SUI] d. King,7-6(5) 4-6 6-4,0.98,7.0%,6.1%,62.3%,67.6%,46.5%,7/12,2:29
26-Apr-2021,Salinas 2 CH,Hard,QF,315,346,Agustin Velotti [ARG] d. King,6-3 6-3,0.79,12.2%,2.0%,75.5%,64.9%,50.0%,1/4,1:17
26-Apr-2021,Salinas 2 CH,Hard,R16,315,289,King d. (7) Adrian Menendez Maceiras [ESP],6-1 2-6 7-5,1.04,2.3%,5.7%,65.9%,65.5%,26.7%,2/7,2:41
26-Apr-2021,Salinas 2 CH,Hard,R32,315,397,King d. (Q) Facundo Diaz Acosta [ARG],6-4 6-3,1.33,1.8%,1.8%,76.8%,67.4%,53.8%,0/2,1:36
19-Apr-2021,Salinas 1 CH,Hard,R16,316,391,Thiago Agustin Tirante [ARG] d. King,6-1 6-2,0.50,0.0%,15.0%,45.0%,55.6%,27.3%,3/8,1:03
19-Apr-2021,Salinas 1 CH,Hard,R32,316,162,King d. (2) Alejandro Tabilo [CHI],3-6 6-4 6-1,1.18,3.5%,10.5%,60.5%,67.3%,50.0%,2/5,2:10
12-Apr-2021,Orlando 1 CH,Hard,R32,315,615,(WC) Zane Khan [USA] d. (LL) King,6-3 1-6 6-1,0.82,10.6%,5.9%,58.8%,54.0%,45.7%,3/8,2:09
12-Apr-2021,Orlando 1 CH,Hard,Q2,315,273,(4) Roberto Quiroz [ECU] d. King,6-7(2) 6-2 6-1,0.82,2.3%,8.0%,51.1%,68.9%,39.5%,3/9,2:20
12-Apr-2021,Orlando 1 CH,Hard,Q1,315,309,King d. (8) James Ward [GBR],6-3 6-4,1.36,4.6%,7.7%,50.8%,87.9%,53.1%,2/2,1:33
15-Mar-2021,Cleveland CH,Hard,R32,312,273,Yosuke Watanuki [JPN] d. King,6-4 7-6(1),0.74,2.8%,6.9%,76.4%,63.6%,41.2%,5/8,1:46
04-Jan-2021,Delray Beach,Hard,R32,304,274,Bjorn Fratangelo [USA] d. (Q) King,6-2 6-2,0.54,4.1%,4.1%,65.3%,53.1%,41.2%,2/6,1:09
04-Jan-2021,Delray Beach,Hard,Q2,304,289,(7) King d. (3) Goncalo Oliveira [POR],6-3 6-3,1.57,6.1%,2.0%,77.6%,81.6%,54.5%,2/2,0:59
04-Jan-2021,Delray Beach,Hard,Q1,304,439,(7) King d. (Alt) Benjamin Lock [ZIM],6-2 6-3,1.37,3.8%,5.7%,73.6%,82.1%,28.6%,4/5,1:08
