Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2014 US Open R128,L vs Federer,55.2%,37.5%,6.9%,5/1,1.71,36.0%,51.7%,22.6%,3.3%,1.58,28.0%,65.4%,64.7%,15.4%,1.89,47.2%
2014 Atlanta QF,L vs Isner,52.5%,52.4%,5.0%,3/1,2.43,5.3%,38.5%,40.0%,0.0%,2.44,8.3%,69.2%,59.3%,10.3%,2.41,0.0%
2014 Sydney QF,L vs Stakhovsky,60.0%,53.8%,0.0%,0/0,1.99,40.5%,55.3%,53.8%,0.0%,1.93,39.1%,86.7%,53.8%,0.0%,2.06,42.1%
2014 Brisbane QF,L vs Federer,58.5%,41.7%,7.3%,2/1,-,50.0%,60.0%,33.3%,8.0%,-,35.0%,60.0%,55.6%,6.7%,-,68.8%
2013 Sydney R32,L vs Tomic,50.0%,40.7%,1.9%,1/0,2.07,19.5%,40.6%,30.8%,0.0%,1.60,35.0%,66.7%,50.0%,4.8%,2.52,4.8%
Career (5 matches),,55.0%,45.6%,4.3%,78.6%,1.96,31.3%,49.3%,36.0%,2.0%,1.83,28.5%,69.0%,57.5%,8.6%,2.15,34.9%
