Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2014 US Open R128,L vs Federer,25.0%,35.0%,46.5%,30.4%,29.6%,39.4%,46.0%,38.7%,56.3%,48.7%,16.7%,20.0%,31.1%,47.2%,45
2014 Atlanta QF,L vs Isner,39.7%,43.8%,50.0%,43.4%,48.9%,55.3%,58.3%,54.7%,27.8%,44.8%,33.3%,30.0%,30.0%,35.7%,136
2014 Sydney QF,L vs Stakhovsky,22.8%,28.1%,45.2%,26.5%,36.1%,44.4%,60.9%,41.9%,50.0%,15.0%,33.3%,0.0%,0.0%,26.3%,-118
2014 Brisbane QF,L vs Federer,24.1%,33.3%,27.8%,27.8%,33.3%,46.7%,30.0%,40.0%,26.7%,40.0%,25.0%,15.8%,21.1%,25.0%,19
2013 Sydney R32,L vs Tomic,29.7%,40.6%,48.8%,33.6%,45.9%,59.5%,55.0%,52.7%,26.7%,36.4%,25.0%,8.7%,17.4%,42.9%,-37
Career (5 matches),,28.3%,36.4%,44.4%,32.6%,38.0%,48.0%,49.6%,45.2%,40.6%,39.2%,25.0%,15.9%,22.2%,37.7%,32
