Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Jul-2023,W25 Roehampton,Hard,F,292,338,(2) Muhammad d. (6) Sohyun Park [KOR],6-2 1-0,,,,,,,,
28-Feb-2022,W25 Bendigo,Hard,F,175,250,(3) Muhammad d. (7) Olivia Gadecki [AUS],6-2 6-4,,,,,,,,
14-Feb-2022,W25 Canberra,Hard,F,234,201,(2) Muhammad d. (1) Arina Rodionova [AUS],6-1 7-6(7),,,,,,,,
07-Feb-2022,W25 Canberra,Hard,F,206,259,(2) Muhammad d. (3) Priscilla Hon [AUS],6-7(6) 6-3 6-2,,,,,,,,
03-Feb-2020,W25 Launceston,Hard,F,227,242,(3) Muhammad d. (5) Destanee Aiava [AUS],6-4 6-3,,,,,,,,
30-Sep-2019,W25 Brisbane,Hard,F,267,181,(6) Muhammad d. (3) Maddison Inglis [AUS],6-3 3-6 6-3,,,,,,,,
16-Sep-2019,W25 Cairns,Hard,F,268,331,Muhammad d. (4) Zuzana Zlochova [SVK],6-2 6-2,,,,,,,,
30-Jul-2018,Lexington KY $60K,Hard,F,272,409,Muhammad d. (WC) Ann Li [USA],7-5 6-1,,,,,,,,
19-Feb-2018,Rancho Santa Fe CA $25K,Hard,F,275,103,Muhammad d. (2) Kurumi Nara [JPN],6-4 2-6 7-6(3),,,,,,,,
05-Feb-2018,Launceston $25K,Hard,F,272,280,Gabriella Taylor [GBR] d. (4) Muhammad,6-3 6-4,,,,,,,,
