Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 ITF Dothan R32,W vs Boserup,0.0%,-,4.3%,80.0%,12.2%,23.5%,0.0%,3.3%,14.3%,1.0%,50.0%,-41,-16
Career (1 matches),,0.0%,-,4.3%,80.0%,12.2%,23.5%,0.0%,3.3%,14.3%,1.0%,50.0%,-41,-16
