Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2018 US Open R128,L vs Sakkari,14,25,0.6,12.3%,21.9%,12,23,0.5,12.0%,23.0%,8.0%,4.0%,0.8,14.9%,18.4%
Career (1 matches),,14,25,0.6,12.3%,21.9%,12,23,0.5,12.0%,23.0%,8.0%,4.0%,0.8,14.9%,18.4%
