Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 ITF Dothan R32,W vs Boserup,64.4%,63.2%,5.1%,3/0,2.63,0.0%,75.0%,48.1%,0.0%,2.64,0.0%,91.7%,100.0%,25.0%,2.58,0.0%
Career (1 matches),,64.4%,63.2%,5.1%,100.0%,2.63,0.0%,75.0%,48.1%,0.0%,2.64,0.0%,91.7%,100.0%,25.0%,2.58,0.0%
