Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Brasov CH F,W vs Pavlovic,63.7%,51.7%,3.3%,2/1,2.06,18.8%,47.7%,47.6%,2.3%,2.15,21.9%,84.1%,54.1%,4.5%,1.85,12.5%
2022 Verona CH F,W vs Cachin,79.5%,50.0%,0.0%,0/0,2.04,16.7%,77.6%,44.7%,0.0%,2.12,28.6%,88.9%,58.3%,0.0%,1.94,0.0%
Career (2 matches),,71.0%,50.8%,1.8%,66.7%,2.05,17.9%,63.4%,45.8%,1.1%,2.13,24.5%,85.9%,55.7%,2.8%,1.90,6.5%
