Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Brasov CH F,W vs Pavlovic,28,16,1.8,16.4%,9.4%,24,14,1.7,16.1%,9.4%,10.7%,5.4%,1.0,19.3%,18.7%
2022 Verona CH F,W vs Cachin,36,33,1.1,22.9%,21.0%,30,30,1.0,21.0%,21.0%,11.2%,9.1%,0.6,12.1%,20.4%
Career (2 matches),,64,49,1.3,19.5%,14.9%,54,44,1.2,18.5%,15.1%,11.0%,7.2%,0.8,15.9%,19.5%
