Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Albert Montanes [ESP],5,7,41.7%,8,4,4,50.0%,2001,2015,9,1.09,8.6%,2.1%,69.8%,73.7%,55.5%,68.2%,34.7%,72.3%,35.8%
10,Mikhail Youzhny [RUS],5,5,50.0%,3,2,1,66.7%,2003,2015,8,1.13,5.6%,1.3%,70.5%,72.2%,59.1%,68.3%,35.6%,71.4%,31.4%
10,Jurgen Melzer [AUT],5,5,50.0%,5,2,3,40.0%,2001,2009,7,0.97,7.4%,2.1%,68.8%,71.1%,48.9%,64.2%,34.7%,64.4%,28.3%
8,Potito Starace [ITA],3,5,37.5%,5,2,3,40.0%,2004,2015,7,1.04,5.5%,3.1%,69.6%,71.0%,54.5%,66.0%,35.3%,63.0%,42.5%
7,Novak Djokovic [SRB],0,7,0.0%,3,1,2,33.3%,2005,2014,7,0.71,3.4%,2.2%,66.8%,65.8%,43.9%,58.5%,29.4%,54.7%,42.9%
7,Nikolay Davydenko [RUS],0,7,0.0%,2,1,1,50.0%,2002,2013,5,0.75,2.3%,0.5%,73.2%,62.7%,50.5%,59.4%,30.5%,59.5%,13.0%
6,Gael Monfils [FRA],2,4,33.3%,2,1,1,50.0%,2005,2014,5,0.92,1.6%,1.1%,69.7%,63.2%,48.2%,58.6%,37.9%,40.0%,43.2%
6,Kevin Anderson [RSA],3,3,50.0%,5,1,4,20.0%,2011,2014,6,0.98,4.8%,1.3%,73.9%,71.9%,57.3%,68.1%,31.2%,72.0%,28.1%
6,Dmitry Tursunov [RUS],3,3,50.0%,2,2,0,100.0%,2007,2013,4,1.02,9.0%,1.6%,69.5%,74.0%,39.8%,63.6%,37.2%,62.5%,42.3%
6,Roger Federer [SUI],0,6,0.0%,3,1,2,33.3%,2004,2013,5,0.55,2.4%,1.5%,73.9%,56.8%,44.9%,53.7%,25.3%,55.8%,20.0%
6,Igor Andreev [RUS],3,3,50.0%,2,0,2,0.0%,2003,2010,5,0.97,2.9%,1.3%,71.9%,65.9%,52.8%,62.2%,36.6%,65.5%,42.9%
6,Robin Soderling [SWE],2,4,33.3%,3,0,3,0.0%,2002,2009,3,0.75,7.9%,1.9%,65.7%,60.6%,45.9%,55.6%,33.1%,52.4%,58.3%
6,Ivan Ljubicic [CRO],1,5,16.7%,6,2,4,33.3%,2004,2008,5,0.92,6.7%,1.2%,68.8%,70.7%,54.1%,65.5%,31.7%,68.4%,42.1%
5,Gilles Simon [FRA],1,4,20.0%,0,0,0,-,2007,2014,5,0.92,4.4%,2.2%,70.6%,69.4%,44.2%,62.0%,35.1%,54.8%,24.2%
5,Janko Tipsarevic [SRB],2,3,40.0%,2,1,1,50.0%,2007,2013,5,0.94,6.0%,1.9%,71.1%,68.6%,42.4%,61.0%,36.7%,50.0%,30.3%
