Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
1998 Kitzbuhel SF,W vs Clavet,1.19,1.42,51.3,2.2,2.8%,66.7%,0.0%,64.5%,36.1%,46.9%
1995 Monte Carlo SF,L vs Muster,0.76,0.74,56.3,2.0,0.0%,61.1%,0.0%,54.3%,50.0%,31.8%
1998 (1 matches),,1.19,1.42,51.3,2.2,2.8%,66.7%,0.0%,64.5%,36.1%,46.9%
1995 (1 matches),,0.76,0.74,56.3,2.0,0.0%,61.1%,0.0%,54.3%,50.0%,31.8%
Career (2 matches),,0.96,1.03,54.0,2.1,1.4%,63.9%,0.0%,59.1%,43.8%,38.2%
