Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
1998 Kitzbuhel SF,W vs Clavet,77% (10/13),50% (4/8),2/2,1/1,0% (0/2),0/1,0/0,- (0/0),- (0/0)
1995 Monte Carlo SF,L vs Muster,54% (7/13),25% (2/8),0/0,0/0,50% (3/6),1/3,0/1,33% (2/6),50% (3/6)
1998 (1 matches),,76.9%,50.0%,100.0%,100.0%,0.0%,0.0%,-,-,-
1995 (1 matches),,53.8%,25.0%,-,-,50.0%,33.3%,0.0%,33.3%,50.0%
Career (2 matches),,65.4%,37.5%,100.0%,100.0%,37.5%,25.0%,0.0%,33.3%,50.0%
