Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1998 Kitzbuhel SF,W vs Clavet,9.1%,66.7%,25.9%,71.4%,10.9%,13.6%,0.0%,6.2%,12.1%,1.8%,33.3%,-9,-5
1996 Rome R64,W vs Hlasek,0.0%,-,10.5%,63.6%,15.2%,25.0%,0.0%,11.8%,100.0%,0.0%,-,-53,-67
1996 Davis Cup World Group R1 RR,L vs Kafelnikov,0.7%,100.0%,12.5%,62.2%,6.3%,19.0%,0.0%,3.2%,14.3%,0.0%,-,-136,-129
1995 Monte Carlo SF,L vs Muster,11.3%,62.5%,16.4%,65.4%,7.6%,15.6%,2.4%,2.7%,6.7%,0.0%,-,-126,-128
Career (4 matches),,4.8%,66.7%,15.7%,66.1%,8.3%,17.0%,1.1%,4.2%,12.9%,0.4%,33.3%,-102,-99
