Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2010 Fes F,W vs Halep,87.5%,57.1%,9.4%,1/5,2.52,5.9%,94.4%,55.9%,5.6%,2.62,10.7%,95.7%,59.1%,17.4%,2.39,0.0%
Career (1 matches),,87.5%,57.1%,9.4%,16.7%,2.52,5.9%,94.4%,55.9%,5.6%,2.62,10.7%,95.7%,59.1%,17.4%,2.39,0.0%
