Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Apr-2013,Barcelona,Clay,F,12,5,(2) Rafael Nadal [ESP] d. (4) Almagro,6-4 6-3,0.79,3.6%,3.6%,60.7%,61.8%,45.5%,5/9,1:32
09-Jul-2012,Bastad,Clay,F,10,5,(1) David Ferrer [ESP] d. (2) Almagro,6-2 6-2,0.64,2.2%,4.4%,51.1%,52.2%,45.5%,2/6,1:07
20-Feb-2012,Buenos Aires,Clay,F,11,5,(1) David Ferrer [ESP] d. (2) Almagro,4-6 6-3 6-2,0.73,8.3%,1.2%,59.5%,72.0%,41.2%,8/11,1:54
18-Jul-2011,Hamburg,Clay,F,14,18,(5) Gilles Simon [FRA] d. (3) Almagro,6-4 4-6 6-4,1.03,8.6%,1.0%,58.1%,68.9%,47.7%,11/15,2:38
21-Feb-2011,Acapulco,Clay,F,13,6,(1) David Ferrer [ESP] d. (3) Almagro,7-6(4) 6-7(2) 6-2,0.85,3.8%,3.8%,50.5%,67.9%,42.3%,1/7,2:42
12-Jul-2010,Bastad,Clay,F,20,5,(4) Almagro d. (1) Robin Soderling [SWE],7-5 3-6 6-2,0.99,3.6%,0.0%,54.2%,73.3%,63.2%,6/7,1:57
23-Feb-2009,Acapulco,Clay,F,21,10,(4) Almagro d. (2) Gael Monfils [FRA],6-4 6-4,1.53,9.8%,3.9%,56.9%,79.3%,68.2%,0/1,1:17
14-Apr-2008,Valencia,Clay,F,27,5,(1) David Ferrer [ESP] d. (5) Almagro,4-6 6-2 7-6(2),0.90,12.2%,6.7%,64.4%,70.7%,40.6%,0/4,2:05
25-Feb-2008,Acapulco,Clay,F,28,8,(6) Almagro d. (1) David Nalbandian [ARG],6-1 7-6(1),1.70,17.5%,1.6%,58.7%,83.8%,61.5%,2/2,1:25
09-Jul-2007,Bastad,Clay,F,37,15,(2) David Ferrer [ESP] d. Almagro,6-1 6-2,0.54,1.6%,3.2%,49.2%,67.7%,25.0%,8/13,1:09
