Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 Murcia CH R64,L vs Vilella Martinez,80% (4/5),0% (0/3),0/0,0/0,20% (1/5),1/3,0/1,- (0/0),- (0/0)
2018 Gstaad R32,L vs Huesler,75% (15/20),0% (0/2),1/2,0/0,83% (5/6),4/6,0/1,79% (11/14),20% (3/15)
2018 Bastad Q1,L vs Galovic,54% (7/13),17% (1/6),0/4,0/0,57% (4/7),0/2,0/1,40% (2/5),20% (1/5)
2018 Perugia CH R32,L vs Blanch,47% (9/19),- (0/0),0/0,0/0,0% (0/2),0/2,0/1,- (0/0),- (0/0)
2017 Rome CH R32,L vs Djere,36% (5/14),0% (0/1),0/0,0/0,33% (2/6),1/3,1/2,- (0/0),- (0/0)
2017 Metz R16,L vs Goffin,77% (10/13),33% (2/6),1/1,0/0,20% (1/5),2/4,0/1,- (0/0),- (0/0)
2017 Metz R32,W vs Benneteau,85% (11/13),25% (2/8),2/6,1/3,50% (1/2),0/0,0/0,100% (5/5),40% (2/5)
2017 Sevilla CH R32,L vs Galovic,80% (8/10),- (0/0),0/0,0/0,33% (1/3),1/3,1/2,25% (1/4),20% (1/5)
2017 US Open R128,L vs Johnson,80% (16/20),0% (0/1),0/0,0/0,75% (3/4),1/4,1/2,27% (3/11),40% (4/10)
2017 Santo Domingo CH R16,L vs Rodriguez,50% (4/8),0% (0/1),0/0,0/0,0% (0/4),2/4,1/2,- (0/0),- (0/0)
2017 Santo Domingo CH R32,W vs Montero,77% (10/13),50% (3/6),2/2,1/1,50% (1/2),1/1,0/0,- (0/0),- (0/0)
2017 Roland Garros R128,W vs Baghdatis,61% (19/31),42% (5/12),3/6,1/2,71% (5/7),0/1,0/0,56% (5/9),56% (5/9)
2017 Rome R64,W vs Seppi,53% (9/17),20% (3/15),2/4,1/2,50% (2/4),0/0,0/0,71% (5/7),43% (3/7)
2017 Madrid R32,L vs Djokovic,50% (9/18),43% (3/7),1/2,0/0,55% (6/11),0/2,0/1,- (0/0),- (0/0)
2017 Madrid R64,W vs Robredo,55% (11/20),33% (4/12),2/6,1/5,50% (2/4),1/2,0/0,- (0/0),- (0/0)
2017 Estoril QF,L vs Carreno Busta,100% (5/5),17% (1/6),0/0,0/0,0% (0/4),1/3,0/1,- (0/0),- (0/0)
2017 Estoril R16,W vs Elias,73% (8/11),44% (4/9),2/2,1/1,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2017 Estoril R32,W vs Paire,75% (9/12),100% (3/3),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2017 Barcelona R32,L vs Zverev,50% (12/24),80% (4/5),1/2,0/0,50% (4/8),1/3,1/2,40% (2/5),33% (2/6)
2017 Barcelona R64,W vs Diez,67% (8/12),50% (4/8),2/2,1/1,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2019 (1 matches),,80.0%,0.0%,-,-,20.0%,33.3%,0.0%,-,-
2018 (3 matches),,59.6%,12.5%,16.7%,-,60.0%,40.0%,0.0%,68.4%,20.0%
2017 (23 matches),,64.7%,40.9%,58.1%,50.0%,44.6%,40.0%,35.0%,56.3%,41.7%
2016 (50 matches),,67.5%,37.1%,50.4%,53.1%,58.6%,48.0%,46.7%,64.2%,35.3%
2015 (32 matches),,69.3%,33.8%,70.4%,64.0%,61.0%,47.6%,36.0%,54.9%,27.1%
Career (288 matches),,67.7%,38.2%,56.4%,55.7%,60.7%,46.5%,39.5%,64.4%,34.4%
