Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Jan-1998,Australian Open,Hard,F,7,8,(6) Korda d. (9) Marcelo Rios [CHI],6-2 6-2 6-2,1.60,4.7%,4.7%,55.3%,80.9%,47.4%,5/6,1:25
20-Oct-1997,Stuttgart Masters,Carpet,F,17,15,(15) Korda d. (16) Richard Krajicek [NED],7-6(6) 6-2 6-4,1.31,2.3%,2.3%,58.1%,78.0%,75.0%,0/0,1:37
14-Jul-1997,Washington,Hard,F,21,2,(1) Michael Chang [USA] d. (2) Korda,5-7 6-2 6-1,0.67,5.1%,9.1%,56.6%,62.5%,46.5%,11/16,1:57
09-Jun-1997,Halle,Grass,F,27,6,(1) Yevgeny Kafelnikov [RUS] d. (8) Korda,7-6(2) 6-7(5) 7-6(7),0.82,21.4%,9.2%,51.1%,80.6%,53.1%,8/9,2:22
25-Apr-1994,Munich,Clay,F,13,2,(1) Michael Stich [GER] d. (5) Korda,6-2 2-6 6-3,0.88,0.0%,5.6%,60.7%,63.0%,42.9%,3/8,1:44
28-Feb-1994,Indian Wells Masters,Hard,F,14,1,(1) Pete Sampras [USA] d. (10) Korda,4-6 6-3 3-6 6-3 6-2,0.84,6.0%,4.0%,59.7%,67.4%,50.0%,10/15,3:09
07-Dec-1993,Grand Slam Cup,Carpet,F,12,2,Korda d. (5) Michael Stich [GER],2-6 6-4 7-6 2-6 11-9,,,,,,,,
25-May-1992,Roland Garros,Clay,F,8,1,(1) Jim Courier [USA] d. (7) Korda,7-5 6-2 6-1,0.61,4.7%,9.4%,65.1%,56.5%,27.0%,7/14,1:59
22-Jul-1991,Canada Masters,Hard,F,40,32,(12) Andrei Chesnokov [RUS] d. Korda,3-6 6-4 6-3,0.94,0.0%,3.3%,63.7%,55.2%,51.5%,8/14,1:48
15-Jul-1991,Washington,Hard,F,69,6,(1) Andre Agassi [USA] d. (12) Korda,6-3 6-4,0.59,7.3%,5.5%,56.4%,71.0%,45.8%,0/2,1:05
