Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
1998 Australian Open F,W vs Rios,58% (7/12),100% (7/7),1/1,33% (4/12),75% (3/4),3/4,0/0,0/0,0/0,0/0
1998 Australian Open SF,W vs Kucera,50% (8/16),88% (7/8),2/4,38% (6/16),33% (2/6),6/6,2/2,1/1,0/0,0/0
1997 Stuttgart SF,W vs Rafter,27% (3/11),67% (2/3),0/1,18% (2/11),50% (1/2),0/1,0/0,0/0,0/0,0/0
1997 Wimbledon R16,L vs Sampras,4% (1/27),0% (0/1),0/2,27% (7/26),57% (4/7),0/0,0/0,4/5,0/0,3/3
1996 Paris SF,L vs Kafelnikov,38% (5/13),40% (2/5),1/2,36% (5/14),20% (1/5),2/2,1/1,0/2,0/0,0/1
1994 Miami QF,L vs Sampras,17% (2/12),50% (1/2),0/4,42% (5/12),20% (1/5),1/1,1/1,2/2,0/0,1/1
1994 Indian Wells F,L vs Sampras,35% (8/23),38% (3/8),0/5,36% (8/22),38% (3/8),3/3,2/2,1/1,0/0,1/1
1994 Indian Wells SF,W vs Krickstein,30% (3/10),67% (2/3),0/0,0% (0/10),- (0/0),2/2,2/2,0/0,1/1,0/0
1994 Milan F,L vs Becker,23% (3/13),33% (1/3),0/3,31% (4/13),25% (1/4),1/1,1/1,0/0,0/0,0/0
1993 Canada SF,L vs Pernfors,42% (5/12),100% (5/5),1/5,50% (6/12),0% (0/6),4/5,0/1,1/2,0/0,0/1
1993 Miami SF,L vs Sampras,31% (4/13),75% (3/4),0/4,50% (6/12),33% (2/6),1/2,0/0,1/1,0/0,0/0
1992 Rome SF,L vs Costa,33% (3/9),67% (2/3),0/4,70% (7/10),29% (2/7),0/2,0/0,2/3,0/0,1/2
1991 New Haven F,W vs Ivanisevic,67% (6/9),50% (3/6),0/0,22% (2/9),100% (2/2),1/1,0/0,0/0,0/0,0/0
1991 Canada F,L vs Chesnokov,43% (6/14),83% (5/6),1/5,71% (10/14),40% (4/10),4/5,1/1,2/3,0/0,2/2
1991 Washington F,L vs Agassi,20% (2/10),0% (0/2),0/2,22% (2/9),0% (0/2),0/0,0/0,2/2,0/0,1/1
1998 (2 matches),,53.6%,93.3%,60.0%,35.7%,50.0%,90.0%,100.0%,100.0%,-,-
1997 (2 matches),,10.5%,50.0%,0.0%,24.3%,55.6%,0.0%,-,80.0%,-,100.0%
1996 (1 matches),,38.5%,40.0%,50.0%,35.7%,20.0%,100.0%,100.0%,0.0%,-,0.0%
1994 (4 matches),,27.6%,43.8%,0.0%,29.8%,29.4%,100.0%,100.0%,100.0%,100.0%,100.0%
1993 (2 matches),,36.0%,88.9%,11.1%,50.0%,16.7%,71.4%,0.0%,66.7%,-,0.0%
Career (15 matches),,32.4%,65.2%,14.3%,36.6%,35.1%,80.0%,90.9%,72.7%,100.0%,75.0%
