Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-May-2011,Dusseldorf,Clay,F,43,44,Chela d. Philipp Kohlschreiber [GER],6-4 7-6(4),1.32,0.0%,1.4%,81.4%,75.4%,46.2%,3/4,1:57
14-Feb-2011,Buenos Aires,Clay,F,35,13,(1) Nicolas Almagro [ESP] d. (8) Chela,6-3 3-6 6-4,0.94,2.2%,2.2%,65.6%,59.0%,56.3%,7/12,2:05
05-Apr-2010,Houston,Clay,F,82,25,Chela d. (3) Sam Querrey [USA],5-7 6-4 6-3,1.06,1.7%,0.9%,79.1%,65.9%,41.7%,4/7,2:25
20-May-2007,Dusseldorf,Clay,F,21,12,Tomas Berdych [CZE] d. Chela,3-6 6-3 7-6(5),,,,,,,,
26-Feb-2007,Acapulco,Clay,F,35,47,(4) Chela d. (8) Carlos Moya [ESP],6-3 7-6(2),1.18,2.5%,3.8%,67.5%,74.1%,57.7%,3/3,1:46
12-Apr-2004,Estoril,Clay,F,26,32,(5) Chela d. (8) Marat Safin [RUS],6-7(2) 6-3 6-3,1.08,0.0%,6.4%,63.6%,74.3%,30.0%,5/8,2:24
19-Aug-2002,Long Island,Hard,F,26,41,Paradorn Srichaphan [THA] d. (7) Chela,5-7 6-2 6-2,0.77,5.5%,5.5%,72.6%,67.9%,50.0%,3/7,1:46
15-Jul-2002,Amersfoort,Clay,F,28,7,(2) Chela d. (1) Albert Costa [ESP],6-1 7-6(4),1.60,1.7%,3.4%,59.3%,71.4%,75.0%,1/2,1:34
07-Jan-2002,Sydney,Hard,F,67,13,(2) Roger Federer [SUI] d. (Q) Chela,6-3 6-3,0.54,4.3%,8.5%,63.8%,73.3%,41.2%,0/3,0:53
28-Jan-2001,Bogota,Clay,F,60,51,(2) Fernando Vicente [ESP] d. (3) Chela,6-4 7-6(6),0.87,5.6%,5.6%,47.2%,82.4%,55.3%,3/4,1:30
