Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2021 W60 Amstelveen F,L vs Lemoine,21,33,0.6,12.9%,20.2%,19,28,0.7,13.0%,19.2%,4.8%,8.2%,0.8,17.2%,20.9%
Career (1 matches),,21,33,0.6,12.9%,20.2%,19,28,0.7,13.0%,19.2%,4.8%,8.2%,0.8,17.2%,20.9%
