Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2021 ITF Amstelveen F,L vs Lemoine,0.0%,-,3.0%,80.0%,11.9%,5.3%,0.0%,22.7%,38.5%,0.0%,-,52,46
Career (1 matches),,0.0%,-,3.0%,80.0%,11.9%,5.3%,0.0%,22.7%,38.5%,0.0%,-,52,46
