Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1999 Roland Garros R16,L vs Seles,0.0%,-,12.7%,77.8%,17.9%,17.1%,8.3%,4.8%,14.3%,1.0%,33.3%,12,-2
1999 Roland Garros R32,W vs Torrens Valero,0.0%,-,7.9%,75.0%,22.7%,28.6%,38.9%,4.3%,14.3%,0.6%,0.0%,64,57
1999 Berlin F,L vs Hingis,0.0%,-,7.1%,60.0%,14.0%,28.6%,0.0%,3.1%,12.5%,0.7%,0.0%,-17,-36
1995 Roland Garros R32,L vs Martinez,8.5%,60.0%,24.6%,60.7%,11.3%,5.6%,6.3%,2.1%,0.0%,0.0%,-,-41,-53
1994 Roland Garros R16,W vs Zvereva,0.0%,-,14.5%,70.8%,19.5%,27.3%,10.0%,10.2%,46.7%,0.0%,-,-28,-60
Career (5 matches),,1.6%,60.0%,13.1%,69.2%,17.7%,20.0%,15.5%,5.1%,20.4%,0.5%,16.7%,2,-13
