Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1987,18,13,5,72.2%,26-12,68.4%,191-126,60.3%,0-0,-,0,,,,,,,,,,,,W (2x)
Career,18,13,5,72.2%,26-12,68.4%,191-126,60.3%,0-0,-,0,,,,,,,,,,,,
