Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,10,6,4,60.0%,14-9,60.9%,127-110,53.6%,3-3,50.0%,8,83.2%,16.8%,8.7%,4.1%,63.8%,76.7%,47.6%,66.2%,35.3%,50.3%,1.04,QF (Brisbane)
2025,20,9,11,45.0%,23-28,45.1%,249-263,48.6%,3-5,37.5%,16,78.7%,17.2%,9.3%,8.5%,65.0%,72.7%,41.8%,61.9%,34.8%,48.4%,0.91,SF (Brussels)
2024,3,0,3,0.0%,1-6,14.3%,26-44,37.1%,1-1,50.0%,3,73.5%,2.9%,4.9%,11.3%,66.2%,72.6%,46.4%,63.7%,28.8%,45.6%,0.79,
Career,33,15,18,45.5%,38-43,46.9%,402-417,49.1%,7-9,43.8%,27,79.5%,15.7%,8.7%,7.5%,64.8%,73.9%,43.9%,63.3%,34.4%,48.7%,0.94,
