Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
15,Agnieszka Radwanska [POL],3,12,20.0%,2,0,2,0.0%,2006,2017,11,0.82,2.7%,2.7%,58.0%,59.6%,39.0%,51.0%,40.4%,41.3%,39.0%
11,Dominika Cibulkova [SVK],2,9,18.2%,7,2,5,28.6%,2006,2015,7,0.94,4.9%,3.9%,56.8%,62.2%,43.4%,54.0%,43.0%,48.5%,38.8%
10,Shahar Peer [ISR],3,7,30.0%,5,1,4,20.0%,2003,2014,5,0.87,2.2%,1.9%,60.0%,60.3%,40.0%,52.2%,41.4%,46.0%,46.2%
8,Jelena Jankovic [SRB],0,8,0.0%,1,1,0,100.0%,2004,2017,7,0.78,1.5%,2.8%,65.8%,58.3%,39.0%,51.7%,37.6%,47.2%,39.0%
8,Varvara Lepchenko [USA],4,4,50.0%,2,2,0,100.0%,2005,2016,6,0.92,2.1%,3.9%,58.1%,60.2%,43.6%,53.2%,42.8%,49.1%,42.6%
7,Monica Niculescu [ROU],4,3,57.1%,2,0,2,0.0%,2002,2021,4,0.99,1.4%,3.6%,54.8%,54.9%,42.1%,49.1%,50.2%,48.8%,58.8%
7,Olga Govortsova [BLR],6,1,85.7%,2,2,0,100.0%,2007,2021,6,1.25,3.5%,1.4%,63.8%,68.9%,50.3%,62.2%,47.2%,74.5%,51.0%
7,Klara Koukalova [CZE],5,2,71.4%,0,0,0,-,2005,2015,1,1.17,5.6%,4.7%,55.1%,64.4%,35.4%,51.4%,57.0%,61.1%,64.3%
6,Serena Williams [USA],0,6,0.0%,0,0,0,-,2007,2021,6,0.75,2.0%,2.5%,59.3%,63.0%,42.2%,54.5%,34.2%,51.8%,50.0%
6,Lucie Safarova [CZE],1,5,16.7%,2,1,1,50.0%,2006,2017,6,0.89,2.4%,3.1%,60.1%,63.3%,49.2%,57.7%,37.6%,48.9%,33.3%
6,Barbora Strycova [CZE],3,3,50.0%,2,1,1,50.0%,2011,2016,5,0.95,2.6%,4.1%,58.1%,61.5%,37.5%,51.5%,46.3%,54.5%,58.1%
6,Samantha Stosur [AUS],1,5,16.7%,2,1,1,50.0%,2005,2016,4,0.82,3.1%,3.1%,58.2%,61.1%,38.3%,51.6%,39.5%,42.4%,40.0%
6,Heather Watson [GBR],3,3,50.0%,2,2,0,100.0%,2010,2015,5,1.07,4.6%,2.6%,60.9%,65.8%,52.0%,60.4%,42.3%,55.6%,48.8%
6,Francesca Schiavone [ITA],0,6,0.0%,1,0,1,0.0%,2006,2014,6,0.86,2.3%,3.6%,57.5%,58.5%,40.9%,51.0%,42.1%,52.8%,37.5%
6,Anabel Medina Garrigues [ESP],0,6,0.0%,0,0,0,-,2005,2013,4,0.77,4.1%,2.7%,61.5%,54.4%,37.7%,48.0%,40.1%,52.1%,32.3%
