Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Sep-2024,Villena CH,Hard,Q1,436,739,(WC) Ivan Marrero Curbelo [ESP] d. (9) Bonadio,6-3 6-3,0.58,3.6%,3.6%,62.5%,62.9%,42.9%,3/7,0:52
05-Aug-2024,Cordenons CH,Clay,QF,389,298,Carlos Taberner [ESP] d. (WC) Bonadio,6-4 6-3,0.75,3.8%,7.5%,62.3%,60.6%,30.0%,3/8,1:39
05-Aug-2024,Cordenons CH,Clay,R16,389,388,(WC) Bonadio d. Joel Schwaerzler [AUT],7-5 6-3,1.24,0.0%,4.1%,60.3%,63.6%,62.1%,7/9,1:42
05-Aug-2024,Cordenons CH,Clay,R32,389,397,(WC) Bonadio d. Vitaliy Sachko [UKR],6-4 6-2,1.60,1.8%,0.0%,43.9%,84.0%,65.6%,4/4,1:31
24-Jun-2024,Milan CH,Clay,Q2,334,315,Ignacio Buse [PER] d. (8) Bonadio,6-2 6-2,0.43,0.0%,4.0%,70.0%,51.4%,46.7%,1/5,1:00
24-Jun-2024,Milan CH,Clay,Q1,334,507,(8) Bonadio d. (WC) Gabriele Piraino [ITA],6-2 5-7 6-3,1.12,1.2%,2.4%,61.2%,65.4%,54.5%,1/4,2:21
17-Jun-2024,Sassuolo CH,Clay,QF,352,82,(4) Daniel Altmaier [GER] d. (Q) Bonadio,6-7(4) 6-2 7-5,0.75,0.9%,4.6%,56.9%,64.5%,51.1%,4/9,2:35
17-Jun-2024,Sassuolo CH,Clay,R16,352,100,(Q) Bonadio d. (5) Fabio Fognini [ITA],6-4 6-3,1.76,5.5%,0.0%,69.1%,76.3%,70.6%,1/2,1:11
17-Jun-2024,Sassuolo CH,Clay,R32,352,164,(Q) Bonadio d. Juan Pablo Varillas [PER],2-6 6-4 6-4,0.98,0.0%,5.7%,62.1%,55.6%,39.4%,10/17,2:27
17-Jun-2024,Sassuolo CH,Clay,Q2,352,288,(8) Bonadio d. (2) Federico Agustin Gomez [ARG],6-3 6-2,2.49,5.1%,0.0%,61.5%,83.3%,80.0%,0/0,1:16
17-Jun-2024,Sassuolo CH,Clay,Q1,352,861,(8) Bonadio d. (WC) Federico Bondioli [ITA],7-6(2) 3-6 6-3,1.06,2.9%,3.9%,53.9%,70.9%,46.8%,11/15,2:40
10-Jun-2024,Perugia CH,Clay,R32,362,147,Jesper De Jong [NED] d. (Q) Bonadio,7-5 7-5,0.77,3.3%,0.0%,75.0%,60.9%,52.2%,7/10,1:48
10-Jun-2024,Perugia CH,Clay,Q2,362,299,(7) Bonadio d. (2) Gianluca Mager [ITA],6-4 6-2,1.76,4.3%,0.0%,70.2%,84.8%,57.1%,0/0,1:07
10-Jun-2024,Perugia CH,Clay,Q1,362,,(7) Bonadio d. (WC) Pietro Lavoratori [ITA],6-0 6-1,10.00,13.3%,0.0%,76.7%,91.3%,100.0%,0/0,0:39
03-Jun-2024,Zagreb CH,Clay,Q2,347,360,(7) Gastao Elias [POR] d. (4) Bonadio,2-6 6-2 7-5,0.90,3.3%,1.1%,62.0%,61.4%,42.9%,4/9,2:20
03-Jun-2024,Zagreb CH,Clay,Q1,347,1302,(4) Bonadio d. (WC) Mykyta Mashtakov [UKR],7-5 6-3,1.13,1.5%,3.0%,53.0%,68.6%,35.5%,4/8,1:36
27-May-2024,Vicenza CH,Clay,Q2,347,580,(WC) Federico Arnaboldi [ITA] d. (12) Bonadio,7-5 7-5,0.87,1.4%,2.7%,64.4%,61.7%,42.3%,5/10,1:57
27-May-2024,Vicenza CH,Clay,Q1,347,377,(12) Bonadio d. Marcello Serafini [ITA],6-4 6-4,1.13,8.0%,1.3%,61.3%,60.9%,58.6%,8/10,1:25
20-May-2024,Augsburg CH,Clay,SF,378,293,(8) Elmer Moller [DEN] d. Bonadio,3-6 6-2 7-5,0.99,3.7%,1.2%,60.5%,59.2%,62.5%,7/11,2:06
20-May-2024,Augsburg CH,Clay,QF,378,318,Bonadio d. Federico Agustin Gomez [ARG],1-6 6-2 6-3,1.00,1.4%,0.0%,58.6%,78.0%,41.4%,1/3,1:28
20-May-2024,Augsburg CH,Clay,R16,378,1587,Bonadio d. (Q) Diego Dedura Palomero [GER],6-4 7-6(5),0.96,3.3%,2.2%,57.1%,69.2%,43.6%,4/6,1:44
20-May-2024,Augsburg CH,Clay,R32,378,345,Bonadio d. Hazem Naw [SYR],6-3 6-0,1.73,14.6%,4.2%,50.0%,75.0%,62.5%,4/5,1:25
