Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,3,1,2,33.3%,1,1,0,100.0%,2023,2024,Q2,3,0.89,2.2%,2.8%,55.6%,68.0%,43.8%,57.2%,37.9%,35.3%,38.9%
Roland Garros,2,Clay,3,1,2,33.3%,1,1,0,100.0%,2022,2023,Q2,3,0.88,2.9%,1.4%,74.9%,64.5%,50.0%,60.9%,34.5%,57.1%,46.2%
Wimbledon,2,Grass,3,1,2,33.3%,1,1,0,100.0%,2022,2023,Q2,3,0.78,5.9%,3.9%,58.5%,66.7%,51.8%,60.5%,31.0%,44.4%,35.7%
US Open,2,Hard,4,2,2,50.0%,3,2,1,66.7%,2022,2023,Q3,4,0.89,6.5%,3.8%,58.0%,74.4%,51.9%,65.0%,31.3%,75.0%,36.8%
