Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2020 Trieste CH F,L vs Alcaraz,10,21,0.5,9.2%,19.3%,9,20,0.5,8.6%,19.0%,5.7%,2.9%,1.7,20.2%,11.9%
2019 Prague CH R32,L vs Safwat,16,32,0.5,9.5%,19.0%,13,28,0.5,8.8%,19.0%,4.1%,4.8%,0.6,16.1%,26.8%
2019 Prague CH R64,W vs Maamoun,19,40,0.5,9.9%,20.9%,18,36,0.5,10.6%,21.2%,5.9%,4.7%,0.7,20.9%,31.9%
Career (3 matches),,45,93,0.5,9.6%,19.9%,40,84,0.5,9.5%,19.9%,5.2%,4.3%,0.7,19.0%,25.4%
