Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2017 ITF Khimki R16,L vs Monova,14.3%,20.8%,40.6%,17.8%,22.2%,37.8%,51.9%,55.6%,75.0%,10.0%,20.0%,44.4%,54.5%,42.1%,33.3%,-28
Career (1 matches),,14.3%,20.8%,40.6%,17.8%,22.2%,37.8%,51.9%,55.6%,75.0%,10.0%,20.0%,44.4%,54.5%,42.1%,33.3%,-28
