Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Anna Morgina [RUS],4,2,66.7%,1,1,0,100.0%,2011,2017,0,,,,,,,,,,
3,Anna Bondar [HUN],1,2,33.3%,0,0,0,-,2016,2021,2,1.00,9.3%,8.0%,52.0%,64.1%,41.7%,53.3%,46.7%,33.3%,66.7%
3,Valeriya Yushchenko [RUS],2,1,66.7%,0,0,0,-,2014,2018,0,,,,,,,,,,
3,Daria Lodikova [RUS],2,1,66.7%,1,1,0,100.0%,2016,2018,0,,,,,,,,,,
3,Ankita Raina [IND],0,3,0.0%,0,0,0,-,2012,2018,0,,,,,,,,,,
3,Olga Doroshina [RUS],1,2,33.3%,0,0,0,-,2012,2017,0,,,,,,,,,,
3,Dea Herdzelas [BIH],3,0,100.0%,0,0,0,-,2015,2017,0,,,,,,,,,,
3,Margarita Lazareva [RUS],1,2,33.3%,0,0,0,-,2014,2017,0,,,,,,,,,,
3,Nuria Parrizas Diaz [ESP],1,2,33.3%,1,0,1,0.0%,2013,2017,0,,,,,,,,,,
3,Jelena Simic [BIH],0,3,0.0%,3,1,2,33.3%,2015,2017,0,,,,,,,,,,
3,Victoria Muntean [FRA],1,2,33.3%,1,0,1,0.0%,2014,2017,0,,,,,,,,,,
3,Gyulnara Nazarova [UKR],3,0,100.0%,0,0,0,-,2015,2016,0,,,,,,,,,,
3,Ainhoa Atucha Gomez [ESP],2,1,66.7%,0,0,0,-,2012,2013,0,,,,,,,,,,
2,Harmony Tan [FRA],0,2,0.0%,0,0,0,-,2019,2021,1,0.78,2.0%,8.0%,69.0%,56.5%,32.3%,49.0%,39.7%,50.0%,57.1%
2,Alexandra Riley [USA],2,0,100.0%,0,0,0,-,2011,2019,1,1.51,6.0%,14.0%,60.0%,70.0%,60.0%,66.0%,51.5%,60.0%,41.7%
