Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2014 Roland Garros R128,L vs De Schepper,107.7,109.9,3.7,,,119,106,99.0,2.0,,,101,97
2013 Roland Garros R64,L vs Ferrer,96.3,,,,,118,,,,,,,62
2013 Australian Open R128,L vs Gasquet,98.5,,,,,121,,,,,,,71
2012 US Open R128,L vs Gasquet,102.7,,,,,125,,,,,,,69
2011 Roland Garros R16,L vs Fognini,102.3,111.7,8.0,,,124,92,91.9,5.2,,,103,81
2011 Roland Garros R32,W vs Youzhny,103.0,112.7,6.1,,,124,100,92.0,4.8,,,101,82
2011 Roland Garros R128,W vs Gicquel,106.1,115.0,6.5,,,125,98,94.8,5.1,,,103,81
Career (7 matches),,101.7,112.6,7.0,,,125,92,92.7,5.0,,,103,62
