Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 San Luis Potosi CH SF,L vs Krstin,0.0%,-,2.7%,100.0%,6.0%,3.7%,4.0%,13.3%,100.0%,0.8%,50.0%,-43,31
2014 Rio de Janeiro R16,L vs Nadal,0.0%,-,2.8%,66.7%,14.2%,22.2%,12.5%,6.1%,0.0%,1.4%,66.7%,-60,-43
2005 Acapulco F,L vs Nadal,0.0%,-,6.9%,60.0%,7.2%,9.1%,6.3%,8.8%,0.0%,1.3%,0.0%,-80,-106
Career (3 matches),,0.0%,-,3.8%,72.7%,9.2%,12.9%,7.0%,8.2%,11.8%,1.2%,42.9%,-59,-33
