Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Lina Gjorcheska [MKD],4,0,100.0%,0,0,0,-,2013,2019,0,,,,,,,,,,
4,Sabina Sharipova [UZB],4,0,100.0%,2,2,0,100.0%,2015,2017,1,1.24,5.0%,10.0%,61.7%,73.0%,52.2%,65.0%,43.3%,66.7%,75.0%
3,Amina Anshba [RUS],2,1,66.7%,1,0,1,0.0%,2016,2020,0,,,,,,,,,,
3,Anna Zaja [GER],1,2,33.3%,0,0,0,-,2015,2019,0,,,,,,,,,,
3,Angelica Moratelli [ITA],1,2,33.3%,0,0,0,-,2012,2019,0,,,,,,,,,,
3,Raluka Serban [CYP],2,1,66.7%,3,1,2,33.3%,2015,2017,0,,,,,,,,,,
3,Martina Borecka [CZE],3,0,100.0%,0,0,0,-,2013,2015,0,,,,,,,,,,
2,Renata Zarazua [MEX],0,2,0.0%,0,0,0,-,2021,2021,2,0.73,3.3%,6.7%,63.3%,47.4%,36.4%,43.3%,41.4%,37.5%,60.0%
2,Cristina Bucsa [ESP],0,2,0.0%,0,0,0,-,2018,2020,1,0.63,2.2%,0.0%,44.4%,45.0%,24.0%,33.3%,41.8%,45.5%,12.5%
2,Anastasia Gasanova [RUS],2,0,100.0%,0,0,0,-,2016,2020,0,,,,,,,,,,
2,Olga Doroshina [RUS],1,1,50.0%,1,0,1,0.0%,2016,2019,0,,,,,,,,,,
2,Sachia Vickery [USA],0,2,0.0%,1,1,0,100.0%,2017,2019,0,,,,,,,,,,
2,Anastasiya Shoshyna [UKR],1,1,50.0%,1,1,0,100.0%,2016,2019,0,,,,,,,,,,
2,Margot Yerolymos [FRA],2,0,100.0%,0,0,0,-,2017,2019,0,,,,,,,,,,
2,Anastasia Detiuc [MDA],2,0,100.0%,1,1,0,100.0%,2019,2019,0,,,,,,,,,,
