Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1995,17,11,6,64.7%,22-9,71.0%,165-108,60.4%,3-5,37.5%,0,,,,,,,,,,,,F (Glendale)
1993,3,2,1,66.7%,4-2,66.7%,33-27,55.0%,0-0,-,0,,,,,,,,,,,,QF (Birmingham)
1989,4,2,2,50.0%,3-5,37.5%,36-38,48.6%,2-1,66.7%,0,,,,,,,,,,,,QF (Martinique)
1988,5,5,0,100.0%,9-0,100.0%,54-28,65.9%,1-1,50.0%,0,,,,,,,,,,,,W (Copenhagen)
1986,9,7,2,77.8%,11-4,73.3%,84-55,60.4%,5-3,62.5%,0,,,,,,,,,,,,W (San Luis Potosi)
1983,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,,R32 (Bari)
Career,39,27,12,69.2%,49-22,69.0%,376-268,58.4%,11-10,52.4%,0,,,,,,,,,,,,
