Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
1992 Wimbledon R32,L vs Agassi,41,35,1.2,19.5%,16.7%,29,30,1.0,15.7%,16.2%,10.3%,4.9%,1.7,14.8%,8.6%
1990 Wimbledon R128,W vs Mcenroe,35,29,1.2,20.1%,16.7%,31,23,1.3,20.3%,15.0%,9.8%,10.5%,0.9,13.2%,14.4%
Career (2 matches),,76,64,1.2,19.8%,16.7%,60,53,1.1,17.8%,15.7%,10.1%,7.4%,1.3,14.1%,11.2%
