Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1992 Wimbledon R32,L vs Agassi,90.1%,63.4%,46.7%,64.3%,15.4%,23.1%,0.0%,4.3%,14.3%,0.0%,-,91,127
1990 Wimbledon R128,W vs Mcenroe,76.7%,68.4%,37.6%,68.4%,62.5%,0.0%,100.0%,80.0%,0.0%,0.0%,-,337,168
Career (2 matches),,83.0%,65.8%,42.1%,66.1%,26.5%,21.4%,100.0%,17.9%,14.3%,0.0%,-,178,145
