Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2021 Grampians Trophy R32,L vs Cirstea,11,28,0.4,10.9%,27.7%,7,17,0.4,9.6%,23.3%,9.6%,0.0%,1.9,18.8%,9.9%
Career (1 matches),,11,28,0.4,10.9%,27.7%,7,17,0.4,9.6%,23.3%,9.6%,,1.9,18.8%,9.9%
