Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 Grampians Trophy R32,L vs Cirstea,44.2%,56.5%,15.4%,3/5,2.42,14.3%,44.4%,50.0%,11.1%,2.29,16.7%,58.3%,71.4%,33.3%,2.65,10.0%
Career (1 matches),,44.2%,56.5%,15.4%,37.5%,2.42,14.3%,44.4%,50.0%,11.1%,2.29,16.7%,58.3%,71.4%,33.3%,2.65,10.0%
