Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
16,Pete Sampras [USA],4,12,25.0%,15,7,8,46.7%,1993,2001,14,0.81,7.2%,4.4%,60.3%,72.2%,52.1%,64.2%,29.1%,65.7%,36.0%
15,Andre Agassi [USA],5,10,33.3%,7,5,2,71.4%,1993,2001,15,0.84,11.6%,4.8%,60.9%,72.8%,43.1%,61.2%,32.7%,53.9%,39.5%
11,Jonas Bjorkman [SWE],6,5,54.5%,7,1,6,14.3%,1993,2001,9,1.16,6.8%,3.9%,64.6%,74.1%,52.8%,66.6%,38.7%,66.0%,45.8%
11,Michael Chang [USA],4,7,36.4%,1,0,1,0.0%,1994,2000,10,1.02,11.3%,5.3%,61.0%,76.8%,43.0%,63.6%,37.0%,62.9%,34.4%
10,Greg Rusedski [GBR],7,3,70.0%,4,2,2,50.0%,1993,2001,10,1.20,6.7%,4.2%,65.7%,78.2%,54.8%,70.2%,35.9%,70.0%,30.0%
10,Todd Martin [USA],7,3,70.0%,11,5,6,45.5%,1994,2001,9,1.03,8.0%,4.4%,59.4%,75.6%,49.3%,64.9%,36.0%,65.3%,41.6%
9,Martin Damm Sr [CZE],8,1,88.9%,3,2,1,66.7%,1994,2000,8,1.38,13.6%,4.7%,62.1%,80.3%,57.7%,71.8%,39.1%,68.4%,38.3%
9,Richard Krajicek [NED],2,7,22.2%,6,2,4,33.3%,1994,2000,9,0.86,5.7%,3.7%,65.9%,72.4%,54.6%,66.3%,29.0%,69.0%,23.1%
9,Wayne Ferreira [RSA],3,6,33.3%,2,2,0,100.0%,1993,2000,8,0.87,5.2%,4.5%,56.6%,72.8%,49.8%,62.8%,32.5%,57.6%,39.4%
8,Gustavo Kuerten [BRA],4,4,50.0%,4,1,3,25.0%,1999,2001,6,0.88,8.1%,3.6%,63.9%,72.3%,53.6%,65.6%,30.3%,72.2%,36.8%
8,Thomas Enqvist [SWE],6,2,75.0%,3,2,1,66.7%,1995,2001,8,1.21,12.5%,4.3%,64.9%,75.1%,51.0%,66.6%,40.4%,69.6%,47.1%
8,Sergi Bruguera [ESP],2,6,25.0%,4,1,3,25.0%,1994,1997,7,0.79,4.6%,5.7%,56.2%,68.3%,41.8%,56.7%,34.1%,50.0%,40.0%
8,Grant Stafford [RSA],7,1,87.5%,1,1,0,100.0%,1993,1997,5,1.11,10.0%,4.4%,64.3%,73.9%,45.8%,63.9%,40.0%,51.9%,33.3%
7,Andrei Medvedev [UKR],4,3,57.1%,4,3,1,75.0%,1993,2001,7,0.96,4.5%,7.2%,53.6%,73.0%,46.2%,60.6%,38.0%,62.1%,31.5%
7,Cedric Pioline [FRA],4,3,57.1%,6,3,3,50.0%,1994,2000,6,0.90,5.1%,3.8%,62.0%,67.6%,56.9%,63.5%,32.8%,65.0%,60.9%
