Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1993,30,21,9,70.0%,40-15,72.7%,287-214,57.3%,6-9,40.0%,0,,,,,,,,,,,,W (Aptos)
1992,26,12,14,46.2%,29-24,54.7%,258-223,53.6%,2-10,16.7%,0,,,,,,,,,,,,SF (2x)
1991,7,5,2,71.4%,12-5,70.6%,90-69,56.6%,0-0,-,0,,,,,,,,,,,,F (Auckland)
1990,2,1,1,50.0%,1-2,33.3%,13-15,46.4%,1-0,100.0%,0,,,,,,,,,,,,R16 (Canberra)
Career,65,39,26,60.0%,82-46,64.1%,648-521,55.4%,9-19,32.1%,0,,,,,,,,,,,,
