Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Quentin Halys [FRA],2,5,28.6%,5,3,2,60.0%,2018,2026,7,0.83,7.6%,3.9%,60.3%,74.6%,53.4%,66.2%,28.0%,68.4%,12.5%
6,Daniil Medvedev [RUS],2,4,33.3%,4,3,1,75.0%,2019,2025,6,0.78,5.8%,4.0%,61.9%,72.1%,40.8%,60.2%,31.2%,63.3%,27.3%
5,Sebastian Korda [USA],1,4,20.0%,4,3,1,75.0%,2020,2025,5,0.85,10.0%,4.4%,62.1%,72.1%,40.4%,60.1%,34.0%,54.3%,30.3%
5,Alexander Bublik [KAZ],3,2,60.0%,1,0,1,0.0%,2018,2025,5,1.16,8.2%,4.4%,60.0%,75.8%,49.3%,65.2%,40.2%,52.0%,41.0%
5,Tommy Paul [USA],1,4,20.0%,0,0,0,-,2019,2025,5,0.91,9.0%,5.3%,64.4%,68.9%,41.9%,59.3%,37.1%,48.6%,22.8%
5,Corentin Moutet [FRA],1,4,20.0%,1,0,1,0.0%,2017,2025,5,0.87,3.3%,5.4%,65.4%,67.3%,46.5%,60.1%,34.5%,64.0%,23.9%
5,Karen Khachanov [RUS],1,4,20.0%,5,1,4,20.0%,2021,2024,5,0.85,12.9%,2.3%,60.4%,76.0%,43.6%,63.1%,31.3%,69.4%,34.6%
5,Miomir Kecmanovic [SRB],2,3,40.0%,3,1,2,33.3%,2018,2024,5,1.00,9.6%,4.7%,55.6%,75.3%,52.6%,65.2%,34.9%,67.9%,39.3%
5,John Millman [AUS],0,5,0.0%,3,0,3,0.0%,2018,2022,5,0.79,8.5%,4.5%,58.3%,70.9%,44.9%,60.0%,31.4%,68.6%,28.6%
5,Lorenzo Musetti [ITA],2,3,40.0%,2,1,1,50.0%,2019,2022,5,0.87,5.8%,3.2%,59.6%,71.5%,51.6%,63.5%,31.6%,56.5%,23.1%
4,Marin Cilic [CRO],1,3,25.0%,2,2,0,100.0%,2021,2026,4,1.00,17.4%,2.0%,68.8%,76.4%,48.1%,67.6%,32.4%,50.0%,11.8%
4,Matteo Berrettini [ITA],1,3,25.0%,5,2,3,40.0%,2019,2025,4,0.84,7.2%,3.3%,62.1%,73.1%,52.7%,65.4%,29.2%,75.9%,12.5%
4,Andrey Rublev [RUS],2,2,50.0%,3,1,2,33.3%,2023,2025,4,1.05,13.0%,4.3%,59.3%,75.0%,47.0%,63.6%,38.2%,70.4%,37.9%
4,Alexander Zverev [GER],0,4,0.0%,1,1,0,100.0%,2018,2025,3,0.58,8.7%,5.2%,62.0%,71.8%,43.7%,61.1%,22.4%,61.9%,33.3%
4,Nicolas Jarry [CHI],2,2,50.0%,2,1,1,50.0%,2023,2025,4,0.99,10.6%,3.8%,59.8%,77.5%,48.9%,66.0%,33.5%,60.9%,40.0%
