Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Sep-2017,Tampico $100K,Hard,F,206,163,Falconi d. (4) Louisa Chirico [USA],7-5 6-7(3) 6-1,,,,,,,,
11-Apr-2016,Bogota,Clay,F,92,170,(5) Falconi d. Silvia Soler Espinosa [ESP],6-2 2-6 6-4,1.07,2.3%,2.3%,73.9%,55.4%,56.5%,7/11,1:58
02-Feb-2015,Burnie $50K,Hard,F,110,154,(3) Daria Saville [AUS] d. (1) Falconi,7-5 7-5,,,,,,,,
27-Oct-2014,New Braunfels TX 50K,Hard,F,132,327,(6) Falconi d. Jennifer Brady [USA],7-6(3) 6-2,,,,,,,,
15-Sep-2014,Albuquerque NM 75K,Hard,F,141,105,(1) Anna Tatishvili [GEO] d. Falconi,6-2 6-4,,,,,,,,
07-Oct-2013,Margaret River 25K,Hard,F,183,268,Anett Kontaveit [EST] d. (3) Falconi,6-2 6-4,,,,,,,,
30-Sep-2013,Perth 25K,Hard,F,184,228,(6) Arina Rodionova [RUS] d. (3) Falconi,7-5 6-4,,,,,,,,
23-Apr-2012,Charlottesville VA 50K,Clay,F,104,370,(WC) Melanie Oudin [USA] d. (2) Falconi,7-6(0) 3-6 6-1,,,,,,,,
07-Feb-2011,Midland MI 100K,Hard,F,156,106,Lucie Hradecka [CZE] d. Falconi,6-4 6-4,,,,,,,,
18-Oct-2010,Rock Hill SC 25K,Hard,F,229,261,(8) Camila Giorgi [ITA] d. (6) Falconi,6-3 6-4,,,,,,,,
