Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Ajla Tomljanovic [AUS],4,4,50.0%,3,2,1,66.7%,2011,2017,2,0.87,0.8%,8.3%,55.4%,53.7%,48.1%,51.2%,42.4%,35.3%,56.3%
7,Madison Brengle [USA],2,5,28.6%,0,0,0,-,2011,2020,1,0.38,6.0%,6.0%,68.0%,55.9%,18.8%,44.0%,21.1%,44.4%,100.0%
7,Alison Riske Amritraj [USA],2,5,28.6%,1,0,1,0.0%,2009,2018,3,0.91,2.2%,5.7%,54.6%,59.7%,42.7%,52.0%,43.7%,57.6%,47.6%
6,Arina Rodionova [RUS],5,1,83.3%,0,0,0,-,2008,2018,1,1.33,3.0%,3.0%,56.7%,73.7%,31.0%,55.2%,59.6%,50.0%,60.0%
6,Jennifer Brady [USA],3,3,50.0%,1,1,0,100.0%,2014,2018,1,0.57,0.0%,10.3%,51.3%,45.0%,36.8%,41.0%,33.3%,16.7%,33.3%
6,Stephanie Dubois [CAN],3,3,50.0%,1,0,1,0.0%,2007,2012,1,1.44,1.7%,0.0%,63.8%,54.1%,61.9%,56.9%,62.0%,71.4%,71.4%
5,Grace Min [USA],2,3,40.0%,1,0,1,0.0%,2012,2018,1,0.61,2.4%,6.0%,61.9%,57.7%,40.6%,51.2%,30.0%,71.4%,50.0%
5,Anna Tatishvili [GEO],3,2,60.0%,1,0,1,0.0%,2010,2016,2,1.04,1.5%,3.6%,55.8%,54.5%,44.8%,50.3%,51.9%,59.3%,42.4%
5,Camila Giorgi [ITA],2,3,40.0%,1,1,0,100.0%,2010,2015,3,0.71,0.5%,7.6%,64.3%,55.5%,36.4%,48.6%,36.4%,33.3%,60.0%
5,Maria Sanchez [USA],2,3,40.0%,0,0,0,-,2012,2013,1,0.76,1.6%,6.5%,58.1%,52.8%,38.5%,46.8%,40.6%,37.5%,22.2%
4,Taylor Townsend [USA],3,1,75.0%,3,1,2,33.3%,2014,2019,2,1.48,3.5%,7.0%,64.1%,67.0%,68.6%,67.6%,48.0%,55.6%,44.0%
4,Mona Barthel [GER],3,1,75.0%,1,1,0,100.0%,2010,2018,1,0.90,0.9%,7.3%,56.9%,59.7%,48.9%,55.0%,40.5%,66.7%,40.0%
4,Daria Saville [AUS],1,3,25.0%,0,0,0,-,2015,2018,1,0.61,0.0%,5.8%,61.5%,40.6%,25.0%,34.6%,40.0%,46.2%,66.7%
4,Robin Anderson [USA],2,2,50.0%,1,1,0,100.0%,2014,2017,0,,,,,,,,,,
4,Nicole Gibbs [USA],0,4,0.0%,0,0,0,-,2014,2017,1,0.72,1.3%,7.6%,45.6%,50.0%,39.5%,44.3%,40.0%,66.7%,40.0%
