Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2016 Miami R64,L vs Kvitova,18.0%,26.2%,42.6%,20.9%,32.6%,47.1%,36.4%,47.6%,40.0%,13.3%,13.3%,30.8%,60.0%,10.0%,0.0%,17
2015 Beijing R16,L vs Muguruza,19.0%,22.2%,33.3%,19.4%,25.8%,28.0%,50.0%,57.9%,71.4%,23.1%,23.1%,40.0%,50.0%,25.0%,50.0%,97
2015 Tokyo R32,W vs Osaka,20.7%,26.1%,50.6%,28.6%,35.7%,55.0%,60.0%,53.8%,25.0%,14.6%,18.8%,46.3%,22.7%,50.0%,50.0%,28
2015 Indian Wells R128,W vs Tomljanovic,25.6%,28.2%,45.1%,27.9%,32.6%,45.2%,72.2%,24.0%,25.0%,28.6%,28.6%,45.0%,69.2%,20.0%,0.0%,137
2014 ITF Macon QF,W vs Brengle,6.7%,15.0%,61.2%,5.4%,16.2%,65.7%,61.9%,50.0%,100.0%,12.5%,18.8%,50.0%,100.0%,35.7%,0.0%,-14
Career (5 matches),,18.8%,24.1%,47.3%,21.4%,29.5%,49.7%,56.3%,45.8%,47.6%,18.8%,21.1%,43.5%,46.4%,32.5%,26.7%,60
